id,Algorithm,Environment,Repetitions,Repetition_id,Population,Generations,Survivors,Random survivors,n,Noise,Average,Median,Maximum,Minimum
0,UMDAc,LunarLanderContinuous-v2,10,0,216,108,0.5,0.0,36,0.0,266.3772551664502,274.89223188486744,310.17054548770244,98.65353475099852
1,UMDAc,LunarLanderContinuous-v2,10,1,216,108,0.5,0.0,36,0.0,265.58065102452935,269.70938196546183,309.17639670342805,161.65719431508916
2,UMDAc,LunarLanderContinuous-v2,10,2,216,108,0.5,0.0,36,0.0,267.3993709487979,270.4437848628587,300.38879450514895,146.0060540500867
3,UMDAc,LunarLanderContinuous-v2,10,3,216,108,0.5,0.0,36,0.0,250.35945452554122,262.22703905863216,297.64713963166037,78.42114725413394
4,UMDAc,LunarLanderContinuous-v2,10,4,216,108,0.5,0.0,36,0.0,261.97984062768,266.3352361511808,297.88633452743414,157.40651350374222
5,UMDAc,LunarLanderContinuous-v2,10,5,216,108,0.5,0.0,36,0.0,250.14940931102126,259.83143196548144,295.9536039223242,139.0620497222633
6,UMDAc,LunarLanderContinuous-v2,10,6,216,108,0.5,0.0,36,0.0,269.50320141337585,271.07810720783357,301.0077836173552,194.50353345735007
7,UMDAc,LunarLanderContinuous-v2,10,7,216,108,0.5,0.0,36,0.0,263.19811792532505,269.0779519496716,304.41747872325817,99.55878026050966
8,UMDAc,LunarLanderContinuous-v2,10,8,216,108,0.5,0.0,36,0.0,260.2380329828641,266.84895656567375,303.531956902574,96.30709566494518
9,UMDAc,LunarLanderContinuous-v2,10,9,216,108,0.5,0.0,36,0.0,263.76906792266993,266.88034202572,303.1461250763425,167.67752619852732
10,UMDAc,LunarLander-v2,10,0,216,108,0.5,0.0,36,0.0,261.39169063918916,270.4594784139491,300.9861699261252,114.28985564762674
11,UMDAc,LunarLander-v2,10,1,216,108,0.5,0.0,36,0.0,262.1533104820156,271.55174950720175,309.35130611333074,1.7344470686299427
12,UMDAc,LunarLander-v2,10,2,216,108,0.5,0.0,36,0.0,270.51889392684524,274.06681588582234,301.0085112202674,140.488311583814
13,UMDAc,LunarLander-v2,10,3,216,108,0.5,0.0,36,0.0,264.69853221036675,270.04501574987825,304.2614759305414,127.67034052189844
14,UMDAc,LunarLander-v2,10,4,216,108,0.5,0.0,36,0.0,262.91438141073564,272.5228774537852,302.3280092368421,141.6168223532949
15,UMDAc,LunarLander-v2,10,5,216,108,0.5,0.0,36,0.0,265.10990853370566,273.33947921971816,306.22259843510705,166.72244211584578
16,UMDAc,LunarLander-v2,10,6,216,108,0.5,0.0,36,0.0,264.44446933911394,271.79833110101436,305.91072680453675,103.0671026084264
17,UMDAc,LunarLander-v2,10,7,216,108,0.5,0.0,36,0.0,262.2217520381667,269.5143655430654,307.4052884492792,133.1477252081793
18,UMDAc,LunarLander-v2,10,8,216,108,0.5,0.0,36,0.0,262.81294503352433,270.0547832383086,306.65757782877193,103.63209048670608
19,UMDAc,LunarLander-v2,10,9,216,108,0.5,0.0,36,0.0,252.40544097690272,263.9603445744924,299.8339484694864,103.59935057209476
20,UMDAc,CartPole-v0,10,0,60,30,0.5,0.0,10,0.0,182.84444444444446,200.0,200.0,9.0
21,UMDAc,CartPole-v0,10,1,60,30,0.5,0.0,10,0.0,187.19444444444446,200.0,200.0,9.666666666666666
22,UMDAc,CartPole-v0,10,2,60,30,0.5,0.0,10,0.0,191.89444444444445,200.0,200.0,22.0
23,UMDAc,CartPole-v0,10,3,60,30,0.5,0.0,10,0.0,179.15,200.0,200.0,9.0
24,UMDAc,CartPole-v0,10,4,60,30,0.5,0.0,10,0.0,189.4,200.0,200.0,30.333333333333332
25,UMDAc,CartPole-v0,10,5,60,30,0.5,0.0,10,0.0,175.5111111111111,200.0,200.0,16.666666666666668
26,UMDAc,CartPole-v0,10,6,60,30,0.5,0.0,10,0.0,195.94444444444446,200.0,200.0,127.0
27,UMDAc,CartPole-v0,10,7,60,30,0.5,0.0,10,0.0,183.72222222222223,200.0,200.0,12.333333333333334
28,UMDAc,CartPole-v0,10,8,60,30,0.5,0.0,10,0.0,179.46666666666667,200.0,200.0,9.0
29,UMDAc,CartPole-v0,10,9,60,30,0.5,0.0,10,0.0,194.01111111111112,200.0,200.0,75.66666666666667
30,GA,LunarLanderContinuous-v2,10,0,216,108,0.5,0.0,36,0.1,-47.839089885899405,-16.327331429791606,120.58095683936415,-588.9630712767075
31,GA,LunarLanderContinuous-v2,10,1,216,108,0.5,0.0,36,0.1,-42.15455835195056,-10.545067694589587,118.15938382249051,-566.9103247626098
32,GA,LunarLanderContinuous-v2,10,2,216,108,0.5,0.0,36,0.1,-43.19238451448244,-3.8013781369787027,79.36378349112208,-640.8351809887009
33,GA,LunarLanderContinuous-v2,10,3,216,108,0.5,0.0,36,0.1,-39.37892086993974,-1.9831850949032415,108.91615940852563,-627.1786217926023
34,GA,LunarLanderContinuous-v2,10,4,216,108,0.5,0.0,36,0.1,-19.48628886205451,39.428814773724646,188.65930858944213,-1039.4841871762892
35,GA,LunarLanderContinuous-v2,10,5,216,108,0.5,0.0,36,0.1,-33.98425536797967,3.5867404437328645,81.89704796948348,-706.6650290103524
36,GA,LunarLanderContinuous-v2,10,6,216,108,0.5,0.0,36,0.1,-17.84957694021161,35.74689551722709,136.32295560581977,-743.6482590446655
37,GA,LunarLanderContinuous-v2,10,7,216,108,0.5,0.0,36,0.1,-32.211452894643635,11.8543691582734,104.1466237577966,-652.009866325166
38,GA,LunarLanderContinuous-v2,10,8,216,108,0.5,0.0,36,0.1,-47.468131002408214,-14.732044092012114,101.58124281748405,-612.0237280205021
39,GA,LunarLanderContinuous-v2,10,9,216,108,0.5,0.0,36,0.1,-36.94590277909935,-1.7236208808744256,148.8168023111422,-671.9611625847189
40,GA,LunarLander-v2,10,0,216,108,0.5,0.0,36,0.1,85.34487000761703,115.65353941420214,281.65167825443626,-1267.4475662132243
41,GA,LunarLander-v2,10,1,216,108,0.5,0.0,36,0.1,91.62312423478936,133.07338997842174,294.03657869568354,-847.5122320077782
42,GA,LunarLander-v2,10,2,216,108,0.5,0.0,36,0.1,81.31347055021915,121.50746745497091,285.89729354971297,-1883.2005153661382
43,GA,LunarLander-v2,10,3,216,108,0.5,0.0,36,0.1,101.09307296764065,157.63662331699715,288.5540876462932,-1697.5873686757675
44,GA,LunarLander-v2,10,4,216,108,0.5,0.0,36,0.1,74.46086259863894,114.73913914021801,275.0666653379188,-803.3757769274706
45,GA,LunarLander-v2,10,5,216,108,0.5,0.0,36,0.1,134.2451852983458,179.26447543210747,304.0068322127062,-533.8580044940974
46,GA,LunarLander-v2,10,6,216,108,0.5,0.0,36,0.1,135.6142806670861,192.43764975519605,302.3683379141377,-1158.237283940732
47,GA,LunarLander-v2,10,7,216,108,0.5,0.0,36,0.1,82.91134935433654,125.14292788892223,282.5156689381324,-1600.50455641666
48,GA,LunarLander-v2,10,8,216,108,0.5,0.0,36,0.1,144.37955826777875,203.19387587359427,288.80747215467926,-349.68502724797935
49,GA,LunarLander-v2,10,9,216,108,0.5,0.0,36,0.1,136.53779723548752,185.49571438467322,300.3357932588118,-432.3358787320235
50,GA,CartPole-v0,10,0,60,30,0.5,0.0,10,0.1,156.89444444444447,200.0,200.0,10.0
51,GA,CartPole-v0,10,1,60,30,0.5,0.0,10,0.1,164.63888888888889,200.0,200.0,9.0
52,GA,CartPole-v0,10,2,60,30,0.5,0.0,10,0.1,170.03333333333333,200.0,200.0,9.333333333333334
53,GA,CartPole-v0,10,3,60,30,0.5,0.0,10,0.1,167.1777777777778,200.0,200.0,9.333333333333334
54,GA,CartPole-v0,10,4,60,30,0.5,0.0,10,0.1,180.38333333333333,200.0,200.0,9.0
55,GA,CartPole-v0,10,5,60,30,0.5,0.0,10,0.1,162.39444444444447,200.0,200.0,8.333333333333334
56,GA,CartPole-v0,10,6,60,30,0.5,0.0,10,0.1,168.60555555555553,200.0,200.0,9.333333333333334
57,GA,CartPole-v0,10,7,60,30,0.5,0.0,10,0.1,167.8722222222222,200.0,200.0,9.0
58,GA,CartPole-v0,10,8,60,30,0.5,0.0,10,0.1,178.4777777777778,200.0,200.0,9.0
59,GA,CartPole-v0,10,9,60,30,0.5,0.0,10,0.1,160.7277777777778,200.0,200.0,9.333333333333334
60,UMDAc,BipedalWalker-v2,5,0,306,118,0.5,0.0,236,0.0,-48.90631382753087,-19.51512966225352,-3.478578955057312,-133.38232294620738
